20.364355 ,  3 , < 0.085117, 6.124261, 0.017102 >, < 0.081791, 6.114228 , 0.082138 > <-0.029153, -0.217155, 0.975702>, < 0.081038 , 6.107761 , 0.108283 >
20.381011 ,  3 , < 0.085120, 6.124243, 0.017077 >, < 0.081773, 6.114280 , 0.082179 > <-0.023642, -0.222246, 0.974704>, < 0.081041 , 6.107694 , 0.108221 >
20.397668 ,  3 , < 0.085098, 6.124235, 0.017061 >, < 0.081805, 6.114305 , 0.081970 > <-0.029193, -0.232024, 0.972272>, < 0.081094 , 6.107707 , 0.108279 >
20.414326 ,  3 , < 0.085103, 6.124229, 0.017060 >, < 0.081806, 6.114311 , 0.081943 > <-0.029899, -0.232507, 0.972135>, < 0.081092 , 6.107720 , 0.108311 >
20.430983 ,  3 , < 0.085141, 6.124224, 0.017122 >, < 0.081750, 6.114374 , 0.081847 > <-0.028708, -0.222102, 0.974601>, < 0.081067 , 6.107698 , 0.108235 >
20.447640 ,  3 , < 0.085143, 6.124230, 0.017128 >, < 0.081746, 6.114398 , 0.081837 > <-0.029335, -0.220188, 0.975016>, < 0.081062 , 6.107694 , 0.108201 >
20.464297 ,  3 , < 0.085146, 6.124215, 0.017112 >, < 0.081751, 6.114382 , 0.081913 > <-0.025235, -0.219972, 0.975180>, < 0.081059 , 6.107698 , 0.108250 >
20.480955 ,  3 , < 0.085155, 6.124212, 0.017112 >, < 0.081745, 6.114369 , 0.081920 > <-0.023124, -0.219290, 0.975386>, < 0.081068 , 6.107696 , 0.108302 >
20.497611 ,  3 , < 0.085160, 6.124234, 0.017106 >, < 0.081726, 6.114377 , 0.081906 > <-0.023914, -0.218547, 0.975533>, < 0.081062 , 6.107696 , 0.108304 >
20.514269 ,  3 , < 0.085115, 6.124280, 0.017068 >, < 0.081715, 6.114244 , 0.082104 > <-0.024361, -0.225746, 0.973882>, < 0.081119 , 6.107755 , 0.108354 >
20.530926 ,  3 , < 0.085104, 6.124230, 0.017040 >, < 0.081737, 6.114295 , 0.081943 > <-0.027558, -0.232707, 0.972156>, < 0.081211 , 6.107739 , 0.108435 >
20.547583 ,  3 , < 0.085121, 6.124229, 0.017055 >, < 0.081767, 6.114295 , 0.081858 > <-0.026430, -0.230918, 0.972614>, < 0.081170 , 6.107725 , 0.108457 >
20.564239 ,  3 , < 0.085129, 6.124243, 0.017060 >, < 0.081794, 6.114253 , 0.082002 > <-0.024625, -0.225829, 0.973856>, < 0.081126 , 6.107718 , 0.108387 >
20.580896 ,  3 , < 0.085127, 6.124190, 0.017100 >, < 0.081761, 6.114190 , 0.082269 > <-0.022820, -0.222196, 0.974735>, < 0.081170 , 6.107774 , 0.108351 >
20.597554 ,  3 , < 0.085125, 6.124225, 0.017024 >, < 0.081786, 6.114220 , 0.081866 > <-0.020363, -0.237424, 0.971193>, < 0.081150 , 6.107819 , 0.108406 >
20.614210 ,  3 , < 0.085151, 6.124221, 0.017061 >, < 0.081770, 6.114240 , 0.081779 > <-0.028119, -0.242574, 0.969725>, < 0.081151 , 6.107795 , 0.108391 >
20.630867 ,  3 , < 0.085107, 6.124277, 0.017028 >, < 0.081775, 6.114228 , 0.081948 > <-0.027956, -0.223423, 0.974321>, < 0.081155 , 6.107762 , 0.108284 >
20.647524 ,  3 , < 0.085103, 6.124283, 0.017026 >, < 0.081780, 6.114228 , 0.081968 > <-0.027822, -0.221075, 0.974860>, < 0.081150 , 6.107763 , 0.108266 >
20.664182 ,  3 , < 0.085119, 6.124248, 0.017057 >, < 0.081778, 6.114246 , 0.081928 > <-0.027315, -0.223182, 0.974394>, < 0.081150 , 6.107772 , 0.108305 >
20.680839 ,  3 , < 0.085124, 6.124230, 0.017044 >, < 0.081768, 6.114258 , 0.082087 > <-0.040855, -0.229745, 0.972393>, < 0.081116 , 6.107767 , 0.108356 >
